term_name,output_index,coefficient,selected,selection_probability,sign_agreement
torque_sq_temperature,5,0.0,False,0.65625,0.7777777777777778
torque_sq_temperature,6,0.0,False,0.23958333333333334,0.0
torque_sq_temperature,7,-0.013722165758269945,True,0.9375,0.8888888888888888
torque_sq_temperature,8,-0.019457128318833655,True,0.9895833333333334,0.9578947368421052
torque_sq_temperature,9,0.004211936804907254,True,0.8020833333333334,0.987012987012987
torque_sq_temperature,10,0.0,False,0.5,0.0
torque_sq_temperature,11,0.0,False,0.8958333333333334,0.7674418604651163
torque_sq_temperature,12,0.0,False,0.7291666666666666,0.7857142857142857
torque_sq_temperature,13,0.0,False,0.9479166666666666,0.5384615384615384
torque_sq_temperature,14,0.0,False,0.9583333333333334,0.8152173913043478
torque_sq_temperature,15,0.0,False,0.9479166666666666,0.8351648351648352
torque_sq_temperature,16,-0.027698691278557407,True,0.90625,0.8735632183908046
torque_sq_temperature,17,0.0,False,0.90625,0.6091954022988506
torque_sq_temperature,18,0.1313679712861733,True,0.9583333333333334,0.8586956521739131
speed_sq_torque,0,0.0,False,0.5625,0.0
speed_sq_torque,1,0.0,False,0.8958333333333334,0.6395348837209303
speed_sq_torque,2,0.0,False,0.8958333333333334,0.6744186046511628
speed_sq_torque,3,0.0,False,0.7604166666666666,0.0
speed_sq_torque,4,0.0,False,0.7916666666666666,0.6447368421052632
speed_sq_torque,5,0.0025205707045548244,True,0.78125,0.9333333333333333
speed_sq_torque,6,0.0,False,0.59375,0.9473684210526315
speed_sq_torque,7,0.029972893342501583,True,0.9791666666666666,0.8829787234042553
speed_sq_torque,8,-0.07132988581461779,True,0.9791666666666666,0.9787234042553191
speed_sq_torque,9,0.0,False,0.8020833333333334,0.8051948051948052
speed_sq_torque,10,0.0,False,0.625,0.8
speed_sq_torque,11,-0.03168228899722738,True,0.96875,0.9139784946236559
speed_sq_torque,12,-0.0291600111864222,True,0.9166666666666666,0.9204545454545454
speed_sq_torque,13,-0.01575420537815416,True,0.9583333333333334,0.9456521739130435
speed_sq_torque,14,0.01961779115149043,True,1.0,0.9479166666666666
speed_sq_torque,15,0.0,False,0.9375,0.6333333333333333
speed_sq_torque,16,0.0,False,0.9479166666666666,0.7032967032967034
speed_sq_torque,17,0.0,False,0.8854166666666666,0.7176470588235294
speed_sq_torque,18,0.0,False,0.9583333333333334,0.7717391304347826
speed_sq_temperature,0,0.0,False,0.5833333333333334,1.0
speed_sq_temperature,1,0.0,False,0.9166666666666666,0.7840909090909091
speed_sq_temperature,2,0.0,False,0.9166666666666666,0.7613636363636364
speed_sq_temperature,3,0.0,False,0.7395833333333334,0.0
speed_sq_temperature,4,0.012597262459720314,True,0.90625,0.9540229885057471
speed_sq_temperature,5,0.0,False,0.7291666666666666,0.9285714285714286
speed_sq_temperature,6,0.0,False,0.2916666666666667,0.0
speed_sq_temperature,7,0.0,False,0.8645833333333334,0.6626506024096386
speed_sq_temperature,8,0.056152983188119315,True,0.8958333333333334,0.8953488372093024
speed_sq_temperature,9,0.0,False,0.6770833333333334,0.8153846153846154
speed_sq_temperature,10,0.0,False,0.5625,1.0
speed_sq_temperature,11,0.0,False,0.90625,0.0
speed_sq_temperature,12,0.0,False,0.78125,0.7466666666666667
speed_sq_temperature,13,0.023297990490465725,True,0.96875,0.8817204301075269
